G,W,D
G,W,D
J,P,T
J,P,T
J,P,T
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
J,P,T
J,P,T
J,P,T
G,W,D
G,W,D
G,W,D
J,P,T
J,P,T
G,W,D
J,P,T
G,W,D
J,P,T
J,P,T
G,W,D
G,W,D
J,P,T
G,W,D
J,P,T
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
J,P,T
J,P,T
J,P,T
J,P,T
G,W,D
G,W,D
J,P,T
G,W,D
J,P,T
J,P,T
G,W,D
J,P,T
J,P,T
G,W,D
G,W,D
J,P,T
G,W,D
J,P,T
G,W,D
G,W,D
G,W,D
G,W,D
J,P,T
G,W,D
J,P,T
G,W,D
J,P,T
J,P,T
G,W,D
G,W,D
G,W,D
J,P,T
J,P,T
J,P,T
G,W,D
J,P,T
J,P,T
J,P,T
J,P,T
G,W,D
J,P,T
G,W,D
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
G,W,D
J,P,T
G,W,D
J,P,T
J,P,T
G,W,D
G,W,D
J,P,T
J,P,T
J,P,T
G,W,D
J,P,T
J,P,T
J,P,T
G,W,D
J,P,T
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
J,P,T
J,P,T
G,W,D
J,P,T
G,W,D
J,P,T
J,P,T
J,P,T
J,P,T
G,W,D
J,P,T
G,W,D
G,W,D
J,P,T
J,P,T
J,P,T
G,W,D
J,P,T
J,P,T
G,W,D
G,W,D
G,W,D
G,W,D
J,P,T
G,W,D
J,P,T
J,P,T
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
J,P,T
J,P,T
G,W,D
J,P,T
G,W,D
G,W,D
G,W,D
J,P,T
J,P,T
J,P,T
G,W,D
G,W,D
J,P,T
G,W,D
J,P,T
G,W,D
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
J,P,T
J,P,T
G,W,D
J,P,T
G,W,D
G,W,D
J,P,T
J,P,T
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
G,W,D
J,P,T
G,W,D
J,P,T
G,W,D
G,W,D
J,P,T
G,W,D
J,P,T
J,P,T
J,P,T
G,W,D
J,P,T
G,W,D
J,P,T
G,W,D
J,P,T
J,P,T
J,P,T
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
J,P,T
G,W,D
J,P,T
G,W,D
G,W,D
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
J,P,T
G,W,D
J,P,T
J,P,T
G,W,D
J,P,T
J,P,T
G,W,D
G,W,D
J,P,T
G,W,D
J,P,T
G,W,D
J,P,T
G,W,D
J,P,T
J,P,T
G,W,D
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
J,P,T
J,P,T
G,W,D
J,P,T
J,P,T
G,W,D
G,W,D
G,W,D
G,W,D
J,P,T
J,P,T
G,W,D
G,W,D
J,P,T
J,P,T
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
J,P,T
J,P,T
G,W,D
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
J,P,T
J,P,T
J,P,T
J,P,T
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
J,P,T
G,W,D
J,P,T
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
J,P,T
J,P,T
J,P,T
J,P,T
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
J,P,T
J,P,T
G,W,D
J,P,T
J,P,T
G,W,D
J,P,T
J,P,T
J,P,T
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
J,P,T
G,W,D
J,P,T
J,P,T
G,W,D
J,P,T
G,W,D
J,P,T
G,W,D
G,W,D
G,W,D
J,P,T
J,P,T
G,W,D
J,P,T
J,P,T
J,P,T
J,P,T
G,W,D
J,P,T
J,P,T
G,W,D
J,P,T
J,P,T
G,W,D
G,W,D
G,W,D
J,P,T
G,W,D
J,P,T
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
J,P,T
J,P,T
G,W,D
G,W,D
J,P,T
J,P,T
G,W,D
G,W,D
J,P,T
G,W,D
J,P,T
J,P,T
G,W,D
G,W,D
J,P,T
G,W,D
J,P,T
J,P,T
J,P,T
G,W,D
J,P,T
J,P,T
G,W,D
J,P,T
J,P,T
G,W,D
J,P,T
G,W,D
G,W,D
J,P,T
G,W,D
J,P,T
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
J,P,T
G,W,D
J,P,T
G,W,D
J,P,T
J,P,T
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
J,P,T
J,P,T
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
J,P,T
J,P,T
J,P,T
G,W,D
J,P,T
G,W,D
J,P,T
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
J,P,T
J,P,T
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
J,P,T
J,P,T
G,W,D
G,W,D
G,W,D
J,P,T
J,P,T
J,P,T
G,W,D
J,P,T
J,P,T
G,W,D
G,W,D
J,P,T
G,W,D
J,P,T
G,W,D
J,P,T
J,P,T
G,W,D
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
J,P,T
J,P,T
J,P,T
G,W,D
J,P,T
J,P,T
G,W,D
J,P,T
J,P,T
J,P,T
G,W,D
J,P,T
G,W,D
J,P,T
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
G,W,D
J,P,T
G,W,D
J,P,T
J,P,T
J,P,T
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
J,P,T
J,P,T
G,W,D
G,W,D
G,W,D
G,W,D
J,P,T
J,P,T
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
G,W,D
J,P,T
J,P,T
J,P,T
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
J,P,T
J,P,T
G,W,D
J,P,T
G,W,D
J,P,T
J,P,T
G,W,D
G,W,D
G,W,D
G,W,D
J,P,T
G,W,D
J,P,T
G,W,D
J,P,T
J,P,T
G,W,D
J,P,T
G,W,D
J,P,T
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
J,P,T
J,P,T
J,P,T
G,W,D
G,W,D
J,P,T
G,W,D
J,P,T
G,W,D
J,P,T
J,P,T
J,P,T
J,P,T
G,W,D
G,W,D
J,P,T
J,P,T
G,W,D
J,P,T
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
J,P,T
G,W,D
J,P,T
G,W,D
J,P,T
J,P,T
J,P,T
G,W,D
J,P,T
J,P,T
J,P,T
G,W,D
J,P,T
J,P,T
G,W,D
J,P,T
J,P,T
J,P,T
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
J,P,T
J,P,T
J,P,T
G,W,D
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
G,W,D
J,P,T
G,W,D
J,P,T
J,P,T
J,P,T
J,P,T
J,P,T
G,W,D
J,P,T
G,W,D
J,P,T
J,P,T
G,W,D
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
J,P,T
J,P,T
G,W,D
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
J,P,T
J,P,T
J,P,T
G,W,D
J,P,T
G,W,D
J,P,T
J,P,T
G,W,D
J,P,T
G,W,D
J,P,T
G,W,D
J,P,T
J,P,T
G,W,D
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
J,P,T
J,P,T
J,P,T
J,P,T
J,P,T
J,P,T
G,W,D
G,W,D
J,P,T
G,W,D
J,P,T
G,W,D
J,P,T
J,P,T
G,W,D
J,P,T
J,P,T
G,W,D
J,P,T
G,W,D
G,W,D
G,W,D
J,P,T
G,W,D
J,P,T
G,W,D
G,W,D
G,W,D
J,P,T
J,P,T
J,P,T
G,W,D
G,W,D
G,W,D
G,W,D
J,P,T
J,P,T
J,P,T
J,P,T
J,P,T
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
J,P,T
J,P,T
G,W,D
G,W,D
G,W,D
J,P,T
G,W,D
J,P,T
J,P,T
G,W,D
G,W,D
G,W,D
J,P,T
G,W,D
J,P,T
G,W,D
J,P,T
G,W,D
J,P,T
G,W,D
G,W,D
G,W,D
G,W,D
J,P,T
J,P,T
G,W,D
J,P,T
G,W,D
J,P,T
G,W,D
J,P,T
G,W,D
J,P,T
G,W,D
J,P,T
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
J,P,T
J,P,T
G,W,D
J,P,T
G,W,D
G,W,D
J,P,T
J,P,T
G,W,D
G,W,D
J,P,T
J,P,T
J,P,T
J,P,T
J,P,T
J,P,T
J,P,T
J,P,T
J,P,T
G,W,D
J,P,T
J,P,T
J,P,T
G,W,D
G,W,D
J,P,T
J,P,T
J,P,T
G,W,D
G,W,D
J,P,T
J,P,T
J,P,T
J,P,T
G,W,D
G,W,D
G,W,D
G,W,D
J,P,T
J,P,T
J,P,T
G,W,D
G,W,D
J,P,T
J,P,T
J,P,T
G,W,D
J,P,T
J,P,T
G,W,D
J,P,T
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
G,W,D
J,P,T
J,P,T
G,W,D
G,W,D
G,W,D
J,P,T
J,P,T
G,W,D
G,W,D
J,P,T
J,P,T
G,W,D
J,P,T
G,W,D
G,W,D
J,P,T
J,P,T
G,W,D
J,P,T
G,W,D
G,W,D
J,P,T
J,P,T
G,W,D
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
J,P,T
J,P,T
G,W,D
J,P,T
G,W,D
G,W,D
J,P,T
J,P,T
J,P,T
G,W,D
J,P,T
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
J,P,T
J,P,T
G,W,D
J,P,T
J,P,T
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
J,P,T
J,P,T
J,P,T
G,W,D
J,P,T
J,P,T
G,W,D
G,W,D
J,P,T
G,W,D
J,P,T
J,P,T
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
J,P,T
J,P,T
G,W,D
J,P,T
G,W,D
G,W,D
J,P,T
J,P,T
J,P,T
G,W,D
J,P,T
J,P,T
G,W,D
G,W,D
J,P,T
J,P,T
J,P,T
G,W,D
G,W,D
G,W,D
G,W,D
J,P,T
J,P,T
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
G,W,D
J,P,T
J,P,T
J,P,T
J,P,T
J,P,T
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
J,P,T
J,P,T
G,W,D
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
G,W,D
J,P,T
J,P,T
G,W,D
J,P,T
J,P,T
J,P,T
G,W,D
G,W,D
G,W,D
J,P,T
J,P,T
J,P,T
G,W,D
J,P,T
J,P,T
J,P,T
J,P,T
J,P,T
J,P,T
G,W,D
G,W,D
J,P,T
J,P,T
G,W,D
G,W,D
J,P,T
J,P,T
J,P,T
J,P,T
J,P,T
J,P,T
G,W,D
J,P,T
G,W,D
J,P,T
G,W,D
G,W,D
G,W,D
G,W,D
J,P,T
J,P,T
G,W,D
G,W,D
G,W,D
J,P,T
J,P,T
J,P,T
G,W,D
J,P,T
J,P,T
J,P,T
J,P,T
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
J,P,T
J,P,T
G,W,D
J,P,T
J,P,T
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
G,W,D
J,P,T
G,W,D
J,P,T
J,P,T
G,W,D
J,P,T
G,W,D
J,P,T
G,W,D
J,P,T
J,P,T
G,W,D
J,P,T
G,W,D
J,P,T
J,P,T
J,P,T
J,P,T
J,P,T
G,W,D
G,W,D
G,W,D
J,P,T
G,W,D
J,P,T
G,W,D
J,P,T
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
J,P,T
J,P,T
G,W,D
G,W,D
G,W,D
G,W,D
J,P,T
G,W,D
J,P,T
G,W,D
J,P,T
J,P,T
J,P,T
J,P,T
G,W,D
J,P,T
G,W,D
J,P,T
G,W,D
J,P,T
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
G,W,D
G,W,D
J,P,T
J,P,T
G,W,D
J,P,T
J,P,T
J,P,T
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
J,P,T
J,P,T
G,W,D
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
J,P,T
G,W,D
J,P,T
G,W,D
G,W,D
G,W,D
G,W,D
J,P,T
G,W,D
J,P,T
J,P,T
G,W,D
G,W,D
J,P,T
J,P,T
G,W,D
J,P,T
J,P,T
G,W,D
G,W,D
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
J,P,T
J,P,T
G,W,D
J,P,T
G,W,D
G,W,D
G,W,D
G,W,D
J,P,T
J,P,T
J,P,T
J,P,T
G,W,D
G,W,D
G,W,D
J,P,T
J,P,T
J,P,T
G,W,D
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
J,P,T
G,W,D
G,W,D
G,W,D
J,P,T
J,P,T
G,W,D
G,W,D
G,W,D
J,P,T
G,W,D
J,P,T
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
J,P,T
J,P,T
G,W,D
J,P,T
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
G,W,D
J,P,T
J,P,T
J,P,T
G,W,D
J,P,T
G,W,D
G,W,D
G,W,D
J,P,T
J,P,T
G,W,D
J,P,T
G,W,D
G,W,D
G,W,D
G,W,D
J,P,T
J,P,T
G,W,D
J,P,T
J,P,T
J,P,T
J,P,T
J,P,T
G,W,D
G,W,D
G,W,D
J,P,T
J,P,T
G,W,D
J,P,T
J,P,T
G,W,D
J,P,T
J,P,T
G,W,D
